Title,Genre,Overview,
The Grand Budapest Hotel,"Comedy, Drama","The adventures of Gustave H, a legendary concierge at a famous European hotel, and Zero Moustafa, the lobby boy who becomes his most trusted friend.",
La La Land,"Musical, Romance, Drama","A jazz pianist falls for an aspiring actress in Los Angeles, grappling with their dreams and the toll they take on their relationship.",
Mad Max: Fury Road,"Action, Sci-Fi, Adventure","In a post-apocalyptic desert wasteland, a woman rebels against a tyrannical ruler to save a group of female prisoners.",
Parasite,"Drama, Thriller, Comedy","A poor family schemes to become employed by a wealthy family, becoming entangled in an unexpected incident.",
Interstellar,"Sci-Fi, Adventure, Drama",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,
Arrival,"Sci-Fi, Drama, Mystery",A linguist is recruited by the military to communicate with extraterrestrial life forms that have arrived on Earth.,
Joker,"Crime, Drama, Thriller","A failed stand-up comedian descends into madness and becomes a psycho-killer-clown, inciting a violent revolution in Gotham City.",
Spotlight,"Drama, History, Crime",The true story of the Boston Globe's investigation into child abuse by Catholic priests.,
The Shape of Water,"Fantasy, Drama, Romance","A lonely, mute cleaning woman in a high-security lab forms a unique relationship with an amphibious creature held captive.",
Get Out,"Horror, Mystery, Thriller","A young black photographer visits his white girlfriend's parents' house, where he uncovers a disturbing secret.",
Dunkirk,"War, History, Action","Allied soldiers from Belgium, the British Empire, and France are surrounded by the German army and evacuated during a fierce battle in World War II.",
Toy Story 4,"Animation, Adventure, Comedy","Woody, Buzz, and the gang embark on a road trip with a new craft-project-turned-toy, Forky, and face an adventure that shows Woody his destiny.",
Blade Runner 2049,"Sci-Fi, Thriller, Neo-Noir",A young blade runner uncovers a long-buried secret that has the potential to plunge society into chaos.,
The Social Network,"Drama, Biography",The story of the founding of Facebook and the ensuing legal battles.,
Whiplash,"Drama, Music",A young jazz drummer enrolls in a cutthroat music conservatory and is pushed to the edge by his abusive instructor.,
Gravity,"Sci-Fi, Thriller, Drama","Two astronauts are stranded in space after their shuttle is destroyed, fighting for survival.",
Birdman,"Comedy, Drama","A washed-up actor, famous for playing an iconic superhero, tries to reclaim his fame by staging a Broadway play.",
The Revenant,"Adventure, Drama, Western",A frontiersman on a fur trapping expedition fights for survival after being mauled by a bear and left for dead.,
Inside Out,"Animation, Comedy, Family","Riley's emotions—Joy, Fear, Anger, Disgust, and Sadness—struggle to guide her through a difficult life transition.",
Her,"Sci-Fi, Romance, Drama",A lonely writer develops an unlikely relationship with an advanced operating system designed to meet his every need.,
Coco,"Animation, Family, Fantasy",A young boy who dreams of becoming a musician travels to the Land of the Dead to find his great-great-grandfather.,
"Three Billboards Outside Ebbing, Missouri","Crime, Drama",A mother challenges the local police chief to solve her daughter's murder when they fail to find a culprit.,
1917,"War, Drama, Action",Two young British soldiers are given a seemingly impossible mission to deliver a message across enemy territory.,
Call Me By Your Name,"Romance, Drama","In 1980s Italy, a romance blossoms between an adolescent boy and his father's older, temporary assistant.",
Black Panther,"Action, Sci-Fi, Adventure","T'Challa returns home to the isolated, technologically advanced African nation of Wakanda to take his place as king.",
A Star Is Born,"Romance, Drama, Music",A musician helps a young singer/actress find fame as alcoholism and age cause his own career to spiral downward.,
The Martian,"Sci-Fi, Adventure, Drama","An astronaut is presumed dead after a fierce storm and left behind by his crew on Mars, where he must find a way to signal to Earth that he is alive.",
Room,"Drama, Thriller","A mother and her young son finally gain freedom after being held captive in a small, windowless room for years.",
Manchester by the Sea,Drama,A man is forced to confront his past when he returns to his hometown to care for his nephew after his brother's death.,
Spider-Man: Into the Spider-Verse,"Animation, Action, Sci-Fi","Teen Miles Morales becomes Spider-Man of his reality, but soon meets five counterparts from other dimensions to stop a threat to all realities.",
Phantom Thread,"Drama, Romance","A renowned dressmaker in 1950s London has his carefully tailored life disrupted by a young, strong-willed woman who becomes his muse and lover.",
Lady Bird,"Comedy, Drama","An artistic teenager comes of age in Sacramento, navigating her turbulent relationship with her mother and dreams of moving to a city with culture.",
No Country for Old Men,"Crime, Drama, Thriller","A hunter stumbles upon a drug deal gone wrong, takes the money, and is relentlessly pursued by a psychopathic killer.",
The Dark Knight,"Action, Crime, Drama","Batman is pushed to his limits by the Joker, a criminal mastermind who seeks to plunge Gotham into anarchy.",
Inception,"Sci-Fi, Action, Adventure",A skilled thief who steals corporate secrets through dream-sharing technology is given the inverse task of planting an idea into a target's mind.,
Pulp Fiction,"Crime, Drama","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",
Forrest Gump,"Drama, Romance, Comedy",The life story of an Alabama man with a low IQ who unwittingly influences several defining historical events in the 20th century.,
The Silence of the Lambs,"Thriller, Crime, Horror",A young FBI cadet must seek the advice of an incarcerated cannibalistic killer to catch another serial killer who skins his victims.,
Schindler's List,"Drama, History, War",A German businessman saves the lives of more than a thousand Jewish refugees during the Holocaust.,
The Lord of the Rings: The Return of the King,"Fantasy, Adventure",The final battle for Middle-earth as Gandalf and Aragorn lead the World of Men against Sauron's army to distract him from Frodo and Sam's journey.,
Eternal Sunshine of the Spotless Mind,"Sci-Fi, Romance, Drama",A man undergoes a procedure to erase the memories of his ex-girlfriend after their painful breakup.,
Spirited Away,"Animation, Fantasy, Adventure","A 10-year-old girl wanders into a world ruled by gods, witches, and spirits, where humans are changed into beasts.",
The Matrix,"Sci-Fi, Action",A computer programmer discovers that humanity is secretly trapped in a simulated reality called the Matrix.,
Gladiator,"Action, Adventure, Drama","A Roman general is betrayed and his family murdered by an emperor's ambitious son, leading him to seek revenge as a gladiator.",
The Departed,"Crime, Drama, Thriller",An undercover cop and a mole in the police force try to identify each other while infiltrating an Irish gang.,
Million Dollar Baby,"Drama, Sport","A boxing trainer takes on an amateur boxer as a protégé, forming a deep and complicated bond.",
Inglourious Basterds,"War, Adventure",A group of Jewish-American soldiers are tasked with assassinating Nazi leaders in France during World War II.,
Prisoners,"Thriller, Crime, Drama","When his daughter and her friend go missing, a father clashes with a detective assigned to the case.",
Drive,"Crime, Drama, Thriller",A Hollywood stuntman who moonlights as a getaway driver finds himself in trouble after a heist goes wrong.,
Rush,"Action, Biography, Drama",The rivalry between Formula 1 drivers James Hunt and Niki Lauda during the 1970s.,
The Wolf of Wall Street,"Biography, Crime, Comedy","The true story of New York stockbroker Jordan Belfort, his rise to a wealthy lifestyle, and subsequent downfall.",
Fargo,"Crime, Thriller, Comedy",A pregnant police chief investigates a series of homicides connected to a desperate car salesman's scheme.,
Up,"Animation, Adventure, Comedy","A 78-year-old man ties thousands of balloons to his house and flies away, accidentally bringing a young Wilderness Explorer with him.",
Avatar,"Sci-Fi, Action, Adventure",A paraplegic Marine is dispatched to the moon Pandora on a unique mission but becomes torn between following orders and protecting the world he feels is his home.,
Fight Club,"Drama, Thriller",An insomniac office worker looking for a way to change his life crosses paths with a devil-may-care soap maker and they form an underground fight club.,
Amélie,"Comedy, Romance",A shy waitress in Paris decides to change the lives of those around her for the better while struggling with her own isolation.,
Alien,"Horror, Sci-Fi",The crew of a commercial space tug investigates a mysterious signal on a remote planet and encounters a lethal extraterrestrial lifeform.,
Jaws,"Adventure, Thriller","A police chief, a marine scientist, and an old seafarer try to hunt a massive great white shark terrorizing a beach resort.",
Pulp Fiction,"Crime, Drama","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",
The Shawshank Redemption,Drama,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",
Goodfellas,"Biography, Crime, Drama",The rise and fall of mob associate Henry Hill and his friends over three decades.,
Pan's Labyrinth,"Fantasy, Drama, War","In 1944 Fascist Spain, a young girl, fascinated with fairy tales, finds a magical labyrinth and meets a faun who sets her on three tasks.",
The King's Speech,"History, Drama, Biography","The story of King George VI, who, with the help of a speech therapist, overcomes his stammer to make an important radio address.",
V for Vendetta,"Action, Sci-Fi, Thriller","In a dystopian future, a masked freedom fighter tries to ignite a revolution against a totalitarian society.",
Moonlight,Drama,A look at the life of a young black man from childhood to adulthood as he struggles to find his identity and sexuality.,
The Hurt Locker,"War, Drama, Thriller","A new staff sergeant takes over a bomb disposal team in Iraq, where his reckless approach to work puts his men at risk.",
WALL-E,"Animation, Sci-Fi, Romance","In a future where Earth is uninhabitable, a garbage-collecting robot falls in love with a sleek search robot and pursues her across the galaxy.",
Eternal Sunshine of the Spotless Mind,"Sci-Fi, Romance, Drama",A man undergoes a procedure to erase the memories of his ex-girlfriend after their painful breakup.,
Django Unchained,"Western, Drama",A freed slave teams up with a German bounty hunter to rescue his wife from a brutal Mississippi plantation owner.,
The Big Lebowski,Comedy,"An L.A. slacker is mistaken for a millionaire, leading to a complex scheme involving a trophy wife and a kidnapping plot.",
Donnie Darko,"Sci-Fi, Drama, Mystery",A troubled teenager is haunted by a giant rabbit who manipulates him into committing a series of crimes.,
Memories of Murder,"Crime, Thriller, Drama","Two South Korean detectives struggle to solve a series of brutal, unsolved murders in a rural province in the late 1980s.",
Oldboy,"Action, Mystery, Thriller","A man is locked in a room for 15 years without explanation and, upon his release, is given five days to find his captor.",
Inglourious Basterds,"War, Adventure",A group of Jewish-American soldiers are tasked with assassinating Nazi leaders in France during World War II.,
The Prestige,"Drama, Mystery, Sci-Fi","Rival magicians in London engage in a competitive battle for the best stage illusion, with dangerous consequences.",
The Aviator,"Biography, Drama","A look at the life of movie mogul and aviator Howard Hughes, from the late 1920s to the mid-1940s.",
Brokeback Mountain,"Drama, Romance","The decades-long secret relationship between two cowboys, who meet while working as sheep herders.",
Lost in Translation,"Comedy, Drama, Romance",A fading movie star and a lonely newlywed form an unlikely bond while in Tokyo.,
Zodiac,"Crime, Drama, Mystery",A cartoonist becomes an amateur detective obsessed with tracking down the Zodiac Killer in San Francisco.,
The Curious Case of Benjamin Button,"Fantasy, Romance, Drama","A man is born in his 80s and ages backward, navigating the world and his love for a woman who ages normally.",
The Tree of Life,"Drama, Fantasy","A story of a Texas family in the 1950s, following the life journey of the eldest son, Jack, through the struggle of innocence and experience.",
A Separation,Drama,An Iranian couple faces a difficult decision regarding the care of a parent with Alzheimer's and the possibility of immigrating.,
Amour,"Drama, Romance","An elderly couple, retired music teachers, are tested when the wife suffers a stroke.",
Nebraska,"Adventure, Comedy, Drama","An aging, alcoholic father and his estranged son take a road trip to claim a million-dollar sweepstakes prize.",
Bridge of Spies,"Drama, Thriller, History","A lawyer is recruited to defend an arrested Soviet spy in court, and then help the CIA facilitate an exchange.",
The Wolf of Wall Street,"Biography, Crime, Comedy","The true story of New York stockbroker Jordan Belfort, his rise to a wealthy lifestyle, and subsequent downfall.",
Hacksaw Ridge,"War, Biography, Drama","The story of Desmond Doss, a WWII American Army Medic who saved 75 men without carrying a weapon.",
The Handmaiden,"Drama, Romance, Thriller","A con man hires a pickpocket to pose as a maid to a Japanese heiress, but the plan takes an unexpected turn.",
Toni Erdmann,"Comedy, Drama","A father tries to reconnect with his estranged corporate daughter by creating an outrageous alter ego, Toni Erdmann.",
Roma,Drama,A year in the life of a middle-class family's maid in Mexico City in the early 1970s.,
Burning,"Drama, Mystery, Thriller","A young man runs into a former classmate, who then introduces him to a mysterious, wealthy man with a strange hobby.",
Marriage Story,"Drama, Comedy",A look at a marriage breaking up and a family staying together.,
Once Upon a Time in Hollywood,"Comedy, Drama",A faded television actor and his stunt double strive to achieve fame and success in the film industry during the final years of Hollywood's Golden Age.,
Minari,Drama,A Korean-American family moves to an Arkansas farm in search of their own American Dream.,
Nomadland,Drama,"Following the economic collapse of a town in rural Nevada, a woman packs her van and sets off on the road to explore a life outside of conventional society.",
The Father,Drama,"A man refuses all assistance from his daughter as he ages, beginning to doubt his loved ones, his own mind, and even the fabric of his reality.",
Sound of Metal,"Drama, Music",A heavy-metal drummer's life is thrown into chaos when he begins to lose his hearing.,
Promising Young Woman,"Crime, Drama, Thriller","A woman, traumatized by a tragic event, sets out to exact revenge on predatory men.",
Dune,"Sci-Fi, Adventure",A gifted young man must travel to the most dangerous planet in the universe to ensure the future of his family and his people.,
CODA,"Drama, Music","As a Child of Deaf Adults, a high school student struggles to balance her passion for singing with her family's dependence on her.",
